UIO_Encoding,"(5,4)","(6,3)","(7,2)","(8,1)"
"[0, 0, 1, 2, 3, 3, 3, 3, 7]",24,360,288,312
"[0, 0, 1, 2, 3, 3, 3, 3, 8]",0,0,0,192
"[0, 0, 1, 2, 3, 3, 3, 4, 4]",192,1080,864,504
"[0, 0, 1, 2, 3, 3, 3, 4, 5]",154,810,648,410
"[0, 0, 1, 2, 3, 3, 3, 4, 6]",116,540,432,316
"[0, 0, 1, 2, 3, 3, 3, 4, 7]",78,270,216,222
"[0, 0, 1, 2, 3, 3, 3, 4, 8]",0,0,0,144
"[0, 0, 1, 2, 3, 3, 3, 5, 5]",116,540,432,316
"[0, 0, 1, 2, 3, 3, 3, 5, 6]",84,360,302,232
"[0, 0, 1, 2, 3, 3, 3, 5, 7]",52,180,172,148
"[0, 0, 1, 2, 3, 3, 3, 5, 8]",0,0,0,96
"[0, 0, 1, 2, 3, 3, 3, 6, 6]",52,180,172,148
"[0, 0, 1, 2, 3, 3, 3, 6, 7]",26,90,128,74
"[0, 0, 1, 2, 3, 3, 3, 6, 8]",0,0,0,48
"[0, 0, 1, 2, 3, 3, 3, 7, 7]",0,0,84,0
"[0, 0, 1, 2, 3, 3, 3, 7, 8]",0,0,0,0
"[0, 0, 1, 2, 3, 3, 4, 4, 4]",288,720,576,336
"[0, 0, 1, 2, 3, 3, 4, 4, 5]",236,540,432,268
"[0, 0, 1, 2, 3, 3, 4, 4, 6]",184,360,288,200
"[0, 0, 1, 2, 3, 3, 4, 4, 7]",92,180,144,148
"[0, 0, 1, 2, 3, 3, 4, 4, 8]",0,0,0,96
"[0, 0, 1, 2, 3, 3, 4, 5, 5]",184,360,288,200
"[0, 0, 1, 2, 3, 3, 4, 5, 6]",136,252,192,144
"[0, 0, 1, 2, 3, 3, 4, 5, 7]",68,126,110,96
"[0, 0, 1, 2, 3, 3, 4, 5, 8]",0,0,0,64
"[0, 0, 1, 2, 3, 3, 4, 6, 6]",88,144,96,88
"[0, 0, 1, 2, 3, 3, 4, 6, 7]",44,72,76,44
"[0, 0, 1, 2, 3, 3, 4, 6, 8]",0,0,0,32
"[0, 0, 1, 2, 3, 3, 4, 7, 7]",0,0,56,0
"[0, 0, 1, 2, 3, 3, 4, 7, 8]",0,0,0,0
"[0, 0, 1, 2, 3, 3, 5, 5, 5]",132,180,144,132
"[0, 0, 1, 2, 3, 3, 5, 5, 6]",88,144,96,88
"[0, 0, 1, 2, 3, 3, 5, 5, 7]",44,72,48,60
"[0, 0, 1, 2, 3, 3, 5, 5, 8]",0,0,0,32
"[0, 0, 1, 2, 3, 3, 5, 6, 6]",44,108,48,44
"[0, 0, 1, 2, 3, 3, 5, 6, 7]",22,54,38,22
"[0, 0, 1, 2, 3, 3, 5, 6, 8]",0,0,0,16
"[0, 0, 1, 2, 3, 3, 5, 7, 7]",0,0,28,0
"[0, 0, 1, 2, 3, 3, 5, 7, 8]",0,0,0,0
"[0, 0, 1, 2, 3, 3, 6, 6, 6]",0,72,0,0
"[0, 0, 1, 2, 3, 3, 6, 6, 7]",0,36,0,0
"[0, 0, 1, 2, 3, 3, 6, 6, 8]",0,0,0,0
"[0, 0, 1, 2, 3, 3, 6, 7, 7]",0,0,0,0
"[0, 0, 1, 2, 3, 3, 6, 7, 8]",0,0,0,0
"[0, 0, 1, 2, 3, 4, 4, 4, 4]",384,360,288,168
"[0, 0, 1, 2, 3, 4, 4, 4, 5]",318,270,216,126
"[0, 0, 1, 2, 3, 4, 4, 4, 6]",212,180,144,100
"[0, 0, 1, 2, 3, 4, 4, 4, 7]",106,90,72,74
"[0, 0, 1, 2, 3, 4, 4, 4, 8]",0,0,0,48
"[0, 0, 1, 2, 3, 4, 4, 5, 5]",252,180,144,84
"[0, 0, 1, 2, 3, 4, 4, 5, 6]",168,126,96,64
"[0, 0, 1, 2, 3, 4, 4, 5, 7]",84,72,48,44
"[0, 0, 1, 2, 3, 4, 4, 5, 8]",0,0,0,32
"[0, 0, 1, 2, 3, 4, 4, 6, 6]",84,72,48,44
"[0, 0, 1, 2, 3, 4, 4, 6, 7]",42,36,38,22
"[0, 0, 1, 2, 3, 4, 4, 6, 8]",0,0,0,16
"[0, 0, 1, 2, 3, 4, 4, 7, 7]",0,0,28,0
"[0, 0, 1, 2, 3, 4, 4, 7, 8]",0,0,0,0
"[0, 0, 1, 2, 3, 4, 5, 5, 5]",186,90,72,42
"[0, 0, 1, 2, 3, 4, 5, 5, 6]",124,72,48,28
"[0, 0, 1, 2, 3, 4, 5, 5, 7]",62,36,24,22
"[0, 0, 1, 2, 3, 4, 5, 5, 8]",0,0,0,16
"[0, 0, 1, 2, 3, 4, 5, 6, 6]",62,54,24,14
"[0, 0, 1, 2, 3, 4, 5, 6, 7]",31,27,19,7
"[0, 0, 1, 2, 3, 4, 5, 6, 8]",0,0,0,8
"[0, 0, 1, 2, 3, 4, 5, 7, 7]",0,0,14,0
"[0, 0, 1, 2, 3, 4, 5, 7, 8]",0,0,0,0
"[0, 0, 1, 2, 3, 4, 6, 6, 6]",0,36,0,0
"[0, 0, 1, 2, 3, 4, 6, 6, 7]",0,18,0,0
"[0, 0, 1, 2, 3, 4, 6, 6, 8]",0,0,0,0
"[0, 0, 1, 2, 3, 4, 6, 7, 7]",0,0,0,0
"[0, 0, 1, 2, 3, 4, 6, 7, 8]",0,0,0,0
"[0, 0, 1, 2, 3, 5, 5, 5, 5]",120,0,0,0
"[0, 0, 1, 2, 3, 5, 5, 5, 6]",80,0,0,0
"[0, 0, 1, 2, 3, 5, 5, 5, 7]",40,0,0,0
"[0, 0, 1, 2, 3, 5, 5, 5, 8]",0,0,0,0
"[0, 0, 1, 2, 3, 5, 5, 6, 6]",40,0,0,0
"[0, 0, 1, 2, 3, 5, 5, 6, 7]",20,0,0,0
"[0, 0, 1, 2, 3, 5, 5, 6, 8]",0,0,0,0
"[0, 0, 1, 2, 3, 5, 5, 7, 7]",0,0,0,0
"[0, 0, 1, 2, 3, 5, 5, 7, 8]",0,0,0,0
"[0, 0, 1, 2, 3, 5, 6, 6, 6]",0,0,0,0
"[0, 0, 1, 2, 3, 5, 6, 6, 7]",0,0,0,0
"[0, 0, 1, 2, 3, 5, 6, 6, 8]",0,0,0,0
"[0, 0, 1, 2, 3, 5, 6, 7, 7]",0,0,0,0
"[0, 0, 1, 2, 3, 5, 6, 7, 8]",0,0,0,0
"[0, 0, 1, 2, 4, 4, 4, 4, 4]",480,0,0,0
"[0, 0, 1, 2, 4, 4, 4, 4, 5]",360,0,0,0
"[0, 0, 1, 2, 4, 4, 4, 4, 6]",240,0,0,0
"[0, 0, 1, 2, 4, 4, 4, 4, 7]",120,0,0,0
"[0, 0, 1, 2, 4, 4, 4, 4, 8]",0,0,0,0
"[0, 0, 1, 2, 4, 4, 4, 5, 5]",240,0,0,0
"[0, 0, 1, 2, 4, 4, 4, 5, 6]",160,0,0,0
"[0, 0, 1, 2, 4, 4, 4, 5, 7]",80,0,0,0
"[0, 0, 1, 2, 4, 4, 4, 5, 8]",0,0,0,0
"[0, 0, 1, 2, 4, 4, 4, 6, 6]",80,0,0,0
"[0, 0, 1, 2, 4, 4, 4, 6, 7]",40,0,0,0
"[0, 0, 1, 2, 4, 4, 4, 6, 8]",0,0,0,0
"[0, 0, 1, 2, 4, 4, 4, 7, 7]",0,0,0,0
"[0, 0, 1, 2, 4, 4, 4, 7, 8]",0,0,0,0
"[0, 0, 1, 2, 4, 4, 5, 5, 5]",120,0,0,0
"[0, 0, 1, 2, 4, 4, 5, 5, 6]",80,0,0,0
"[0, 0, 1, 2, 4, 4, 5, 5, 7]",40,0,0,0
"[0, 0, 1, 2, 4, 4, 5, 5, 8]",0,0,0,0
"[0, 0, 1, 2, 4, 4, 5, 6, 6]",40,0,0,0
"[0, 0, 1, 2, 4, 4, 5, 6, 7]",20,0,0,0
"[0, 0, 1, 2, 4, 4, 5, 6, 8]",0,0,0,0
"[0, 0, 1, 2, 4, 4, 5, 7, 7]",0,0,0,0
"[0, 0, 1, 2, 4, 4, 5, 7, 8]",0,0,0,0
"[0, 0, 1, 2, 4, 4, 6, 6, 6]",0,0,0,0
"[0, 0, 1, 2, 4, 4, 6, 6, 7]",0,0,0,0
"[0, 0, 1, 2, 4, 4, 6, 6, 8]",0,0,0,0
"[0, 0, 1, 2, 4, 4, 6, 7, 7]",0,0,0,0
"[0, 0, 1, 2, 4, 4, 6, 7, 8]",0,0,0,0
"[0, 0, 1, 2, 4, 5, 5, 5, 5]",0,0,0,0
"[0, 0, 1, 2, 4, 5, 5, 5, 6]",0,0,0,0
"[0, 0, 1, 2, 4, 5, 5, 5, 7]",0,0,0,0
"[0, 0, 1, 2, 4, 5, 5, 5, 8]",0,0,0,0
"[0, 0, 1, 2, 4, 5, 5, 6, 6]",0,0,0,0
"[0, 0, 1, 2, 4, 5, 5, 6, 7]",0,0,0,0
"[0, 0, 1, 2, 4, 5, 5, 6, 8]",0,0,0,0
"[0, 0, 1, 2, 4, 5, 5, 7, 7]",0,0,0,0
"[0, 0, 1, 2, 4, 5, 5, 7, 8]",0,0,0,0
"[0, 0, 1, 2, 4, 5, 6, 6, 6]",0,0,0,0
"[0, 0, 1, 2, 4, 5, 6, 6, 7]",0,0,0,0
"[0, 0, 1, 2, 4, 5, 6, 6, 8]",0,0,0,0
"[0, 0, 1, 2, 4, 5, 6, 7, 7]",0,0,0,0
"[0, 0, 1, 2, 4, 5, 6, 7, 8]",0,0,0,0
"[0, 0, 1, 3, 3, 3, 3, 3, 3]",0,2160,0,0
"[0, 0, 1, 3, 3, 3, 3, 3, 4]",0,1728,0,0
"[0, 0, 1, 3, 3, 3, 3, 3, 5]",0,1296,0,0
"[0, 0, 1, 3, 3, 3, 3, 3, 6]",0,864,0,0
"[0, 0, 1, 3, 3, 3, 3, 3, 7]",0,432,0,0
"[0, 0, 1, 3, 3, 3, 3, 3, 8]",0,0,0,0
"[0, 0, 1, 3, 3, 3, 3, 4, 4]",0,1296,0,0
"[0, 0, 1, 3, 3, 3, 3, 4, 5]",0,972,0,0
"[0, 0, 1, 3, 3, 3, 3, 4, 6]",0,648,0,0
"[0, 0, 1, 3, 3, 3, 3, 4, 7]",0,324,0,0
"[0, 0, 1, 3, 3, 3, 3, 4, 8]",0,0,0,0
"[0, 0, 1, 3, 3, 3, 3, 5, 5]",0,648,0,0
"[0, 0, 1, 3, 3, 3, 3, 5, 6]",0,432,0,0
"[0, 0, 1, 3, 3, 3, 3, 5, 7]",0,216,0,0
"[0, 0, 1, 3, 3, 3, 3, 5, 8]",0,0,0,0
"[0, 0, 1, 3, 3, 3, 3, 6, 6]",0,216,0,0
"[0, 0, 1, 3, 3, 3, 3, 6, 7]",0,108,0,0
"[0, 0, 1, 3, 3, 3, 3, 6, 8]",0,0,0,0
"[0, 0, 1, 3, 3, 3, 3, 7, 7]",0,0,0,0
"[0, 0, 1, 3, 3, 3, 3, 7, 8]",0,0,0,0
"[0, 0, 1, 3, 3, 3, 4, 4, 4]",0,864,0,0
"[0, 0, 1, 3, 3, 3, 4, 4, 5]",0,648,0,0
"[0, 0, 1, 3, 3, 3, 4, 4, 6]",0,432,0,0
"[0, 0, 1, 3, 3, 3, 4, 4, 7]",0,216,0,0
"[0, 0, 1, 3, 3, 3, 4, 4, 8]",0,0,0,0
"[0, 0, 1, 3, 3, 3, 4, 5, 5]",0,432,0,0
"[0, 0, 1, 3, 3, 3, 4, 5, 6]",0,288,0,0
"[0, 0, 1, 3, 3, 3, 4, 5, 7]",0,144,0,0
"[0, 0, 1, 3, 3, 3, 4, 5, 8]",0,0,0,0
"[0, 0, 1, 3, 3, 3, 4, 6, 6]",0,144,0,0
"[0, 0, 1, 3, 3, 3, 4, 6, 7]",0,72,0,0
"[0, 0, 1, 3, 3, 3, 4, 6, 8]",0,0,0,0
"[0, 0, 1, 3, 3, 3, 4, 7, 7]",0,0,0,0
"[0, 0, 1, 3, 3, 3, 4, 7, 8]",0,0,0,0
"[0, 0, 1, 3, 3, 3, 5, 5, 5]",0,216,0,0
"[0, 0, 1, 3, 3, 3, 5, 5, 6]",0,144,0,0
"[0, 0, 1, 3, 3, 3, 5, 5, 7]",0,72,0,0
"[0, 0, 1, 3, 3, 3, 5, 5, 8]",0,0,0,0
"[0, 0, 1, 3, 3, 3, 5, 6, 6]",0,72,0,0
"[0, 0, 1, 3, 3, 3, 5, 6, 7]",0,36,0,0
"[0, 0, 1, 3, 3, 3, 5, 6, 8]",0,0,0,0
"[0, 0, 1, 3, 3, 3, 5, 7, 7]",0,0,0,0
"[0, 0, 1, 3, 3, 3, 5, 7, 8]",0,0,0,0
"[0, 0, 1, 3, 3, 3, 6, 6, 6]",0,0,0,0
"[0, 0, 1, 3, 3, 3, 6, 6, 7]",0,0,0,0
"[0, 0, 1, 3, 3, 3, 6, 6, 8]",0,0,0,0
"[0, 0, 1, 3, 3, 3, 6, 7, 7]",0,0,0,0
"[0, 0, 1, 3, 3, 3, 6, 7, 8]",0,0,0,0
"[0, 0, 1, 3, 3, 4, 4, 4, 4]",0,432,0,0
"[0, 0, 1, 3, 3, 4, 4, 4, 5]",0,324,0,0
"[0, 0, 1, 3, 3, 4, 4, 4, 6]",0,216,0,0
"[0, 0, 1, 3, 3, 4, 4, 4, 7]",0,108,0,0
"[0, 0, 1, 3, 3, 4, 4, 4, 8]",0,0,0,0
"[0, 0, 1, 3, 3, 4, 4, 5, 5]",0,216,0,0
"[0, 0, 1, 3, 3, 4, 4, 5, 6]",0,144,0,0
"[0, 0, 1, 3, 3, 4, 4, 5, 7]",0,72,0,0
"[0, 0, 1, 3, 3, 4, 4, 5, 8]",0,0,0,0
"[0, 0, 1, 3, 3, 4, 4, 6, 6]",0,72,0,0
"[0, 0, 1, 3, 3, 4, 4, 6, 7]",0,36,0,0
"[0, 0, 1, 3, 3, 4, 4, 6, 8]",0,0,0,0
"[0, 0, 1, 3, 3, 4, 4, 7, 7]",0,0,0,0
"[0, 0, 1, 3, 3, 4, 4, 7, 8]",0,0,0,0
"[0, 0, 1, 3, 3, 4, 5, 5, 5]",0,108,0,0
"[0, 0, 1, 3, 3, 4, 5, 5, 6]",0,72,0,0
"[0, 0, 1, 3, 3, 4, 5, 5, 7]",0,36,0,0
"[0, 0, 1, 3, 3, 4, 5, 5, 8]",0,0,0,0
"[0, 0, 1, 3, 3, 4, 5, 6, 6]",0,36,0,0
"[0, 0, 1, 3, 3, 4, 5, 6, 7]",0,18,0,0
"[0, 0, 1, 3, 3, 4, 5, 6, 8]",0,0,0,0
"[0, 0, 1, 3, 3, 4, 5, 7, 7]",0,0,0,0
"[0, 0, 1, 3, 3, 4, 5, 7, 8]",0,0,0,0
"[0, 0, 1, 3, 3, 4, 6, 6, 6]",0,0,0,0
"[0, 0, 1, 3, 3, 4, 6, 6, 7]",0,0,0,0
"[0, 0, 1, 3, 3, 4, 6, 6, 8]",0,0,0,0
"[0, 0, 1, 3, 3, 4, 6, 7, 7]",0,0,0,0
"[0, 0, 1, 3, 3, 4, 6, 7, 8]",0,0,0,0
"[0, 0, 1, 3, 3, 5, 5, 5, 5]",0,0,0,0
"[0, 0, 1, 3, 3, 5, 5, 5, 6]",0,0,0,0
"[0, 0, 1, 3, 3, 5, 5, 5, 7]",0,0,0,0
"[0, 0, 1, 3, 3, 5, 5, 5, 8]",0,0,0,0
"[0, 0, 1, 3, 3, 5, 5, 6, 6]",0,0,0,0
"[0, 0, 1, 3, 3, 5, 5, 6, 7]",0,0,0,0
"[0, 0, 1, 3, 3, 5, 5, 6, 8]",0,0,0,0
"[0, 0, 1, 3, 3, 5, 5, 7, 7]",0,0,0,0
"[0, 0, 1, 3, 3, 5, 5, 7, 8]",0,0,0,0
"[0, 0, 1, 3, 3, 5, 6, 6, 6]",0,0,0,0
"[0, 0, 1, 3, 3, 5, 6, 6, 7]",0,0,0,0
"[0, 0, 1, 3, 3, 5, 6, 6, 8]",0,0,0,0
"[0, 0, 1, 3, 3, 5, 6, 7, 7]",0,0,0,0
"[0, 0, 1, 3, 3, 5, 6, 7, 8]",0,0,0,0
"[0, 0, 1, 3, 4, 4, 4, 4, 4]",0,0,0,0
"[0, 0, 1, 3, 4, 4, 4, 4, 5]",0,0,0,0
"[0, 0, 1, 3, 4, 4, 4, 4, 6]",0,0,0,0
"[0, 0, 1, 3, 4, 4, 4, 4, 7]",0,0,0,0
"[0, 0, 1, 3, 4, 4, 4, 4, 8]",0,0,0,0
"[0, 0, 1, 3, 4, 4, 4, 5, 5]",0,0,0,0
"[0, 0, 1, 3, 4, 4, 4, 5, 6]",0,0,0,0
"[0, 0, 1, 3, 4, 4, 4, 5, 7]",0,0,0,0
"[0, 0, 1, 3, 4, 4, 4, 5, 8]",0,0,0,0
"[0, 0, 1, 3, 4, 4, 4, 6, 6]",0,0,0,0
"[0, 0, 1, 3, 4, 4, 4, 6, 7]",0,0,0,0
"[0, 0, 1, 3, 4, 4, 4, 6, 8]",0,0,0,0
"[0, 0, 1, 3, 4, 4, 4, 7, 7]",0,0,0,0
"[0, 0, 1, 3, 4, 4, 4, 7, 8]",0,0,0,0
"[0, 0, 1, 3, 4, 4, 5, 5, 5]",0,0,0,0
"[0, 0, 1, 3, 4, 4, 5, 5, 6]",0,0,0,0
"[0, 0, 1, 3, 4, 4, 5, 5, 7]",0,0,0,0
"[0, 0, 1, 3, 4, 4, 5, 5, 8]",0,0,0,0
"[0, 0, 1, 3, 4, 4, 5, 6, 6]",0,0,0,0
"[0, 0, 1, 3, 4, 4, 5, 6, 7]",0,0,0,0
"[0, 0, 1, 3, 4, 4, 5, 6, 8]",0,0,0,0
"[0, 0, 1, 3, 4, 4, 5, 7, 7]",0,0,0,0
"[0, 0, 1, 3, 4, 4, 5, 7, 8]",0,0,0,0
"[0, 0, 1, 3, 4, 4, 6, 6, 6]",0,0,0,0
"[0, 0, 1, 3, 4, 4, 6, 6, 7]",0,0,0,0
"[0, 0, 1, 3, 4, 4, 6, 6, 8]",0,0,0,0
"[0, 0, 1, 3, 4, 4, 6, 7, 7]",0,0,0,0
"[0, 0, 1, 3, 4, 4, 6, 7, 8]",0,0,0,0
"[0, 0, 1, 3, 4, 5, 5, 5, 5]",0,0,0,0
"[0, 0, 1, 3, 4, 5, 5, 5, 6]",0,0,0,0
"[0, 0, 1, 3, 4, 5, 5, 5, 7]",0,0,0,0
"[0, 0, 1, 3, 4, 5, 5, 5, 8]",0,0,0,0
"[0, 0, 1, 3, 4, 5, 5, 6, 6]",0,0,0,0
"[0, 0, 1, 3, 4, 5, 5, 6, 7]",0,0,0,0
"[0, 0, 1, 3, 4, 5, 5, 6, 8]",0,0,0,0
"[0, 0, 1, 3, 4, 5, 5, 7, 7]",0,0,0,0
"[0, 0, 1, 3, 4, 5, 5, 7, 8]",0,0,0,0
"[0, 0, 1, 3, 4, 5, 6, 6, 6]",0,0,0,0
"[0, 0, 1, 3, 4, 5, 6, 6, 7]",0,0,0,0
"[0, 0, 1, 3, 4, 5, 6, 6, 8]",0,0,0,0
"[0, 0, 1, 3, 4, 5, 6, 7, 7]",0,0,0,0
"[0, 0, 1, 3, 4, 5, 6, 7, 8]",0,0,0,0
"[0, 0, 2, 2, 2, 2, 2, 2, 2]",0,0,10080,0
"[0, 0, 2, 2, 2, 2, 2, 2, 3]",0,0,8400,0
"[0, 0, 2, 2, 2, 2, 2, 2, 4]",0,0,6720,0
"[0, 0, 2, 2, 2, 2, 2, 2, 5]",0,0,5040,0
"[0, 0, 2, 2, 2, 2, 2, 2, 6]",0,0,3360,0
"[0, 0, 2, 2, 2, 2, 2, 2, 7]",0,0,1680,0
"[0, 0, 2, 2, 2, 2, 2, 2, 8]",0,0,0,0
"[0, 0, 2, 2, 2, 2, 2, 3, 3]",0,0,6720,0
"[0, 0, 2, 2, 2, 2, 2, 3, 4]",0,0,5376,0
"[0, 0, 2, 2, 2, 2, 2, 3, 5]",0,0,4032,0
"[0, 0, 2, 2, 2, 2, 2, 3, 6]",0,0,2688,0
"[0, 0, 2, 2, 2, 2, 2, 3, 7]",0,0,1344,0
"[0, 0, 2, 2, 2, 2, 2, 3, 8]",0,0,0,0
"[0, 0, 2, 2, 2, 2, 2, 4, 4]",0,0,4032,0
"[0, 0, 2, 2, 2, 2, 2, 4, 5]",0,0,3024,0
"[0, 0, 2, 2, 2, 2, 2, 4, 6]",0,0,2016,0
"[0, 0, 2, 2, 2, 2, 2, 4, 7]",0,0,1008,0
"[0, 0, 2, 2, 2, 2, 2, 4, 8]",0,0,0,0
"[0, 0, 2, 2, 2, 2, 2, 5, 5]",0,0,2016,0
"[0, 0, 2, 2, 2, 2, 2, 5, 6]",0,0,1344,0
"[0, 0, 2, 2, 2, 2, 2, 5, 7]",0,0,672,0
"[0, 0, 2, 2, 2, 2, 2, 5, 8]",0,0,0,0
"[0, 0, 2, 2, 2, 2, 2, 6, 6]",0,0,672,0
"[0, 0, 2, 2, 2, 2, 2, 6, 7]",0,0,336,0
"[0, 0, 2, 2, 2, 2, 2, 6, 8]",0,0,0,0
"[0, 0, 2, 2, 2, 2, 2, 7, 7]",0,0,0,0
"[0, 0, 2, 2, 2, 2, 2, 7, 8]",0,0,0,0
"[0, 0, 2, 2, 2, 2, 3, 3, 3]",0,0,5040,0
"[0, 0, 2, 2, 2, 2, 3, 3, 4]",0,0,4032,0
"[0, 0, 2, 2, 2, 2, 3, 3, 5]",0,0,3024,0
"[0, 0, 2, 2, 2, 2, 3, 3, 6]",0,0,2016,0
"[0, 0, 2, 2, 2, 2, 3, 3, 7]",0,0,1008,0
"[0, 0, 2, 2, 2, 2, 3, 3, 8]",0,0,0,0
"[0, 0, 2, 2, 2, 2, 3, 4, 4]",0,0,3024,0
"[0, 0, 2, 2, 2, 2, 3, 4, 5]",0,0,2268,0
"[0, 0, 2, 2, 2, 2, 3, 4, 6]",0,0,1512,0
"[0, 0, 2, 2, 2, 2, 3, 4, 7]",0,0,756,0
"[0, 0, 2, 2, 2, 2, 3, 4, 8]",0,0,0,0
"[0, 0, 2, 2, 2, 2, 3, 5, 5]",0,0,1512,0
"[0, 0, 2, 2, 2, 2, 3, 5, 6]",0,0,1008,0
"[0, 0, 2, 2, 2, 2, 3, 5, 7]",0,0,504,0
"[0, 0, 2, 2, 2, 2, 3, 5, 8]",0,0,0,0
"[0, 0, 2, 2, 2, 2, 3, 6, 6]",0,0,504,0
"[0, 0, 2, 2, 2, 2, 3, 6, 7]",0,0,252,0
"[0, 0, 2, 2, 2, 2, 3, 6, 8]",0,0,0,0
"[0, 0, 2, 2, 2, 2, 3, 7, 7]",0,0,0,0
"[0, 0, 2, 2, 2, 2, 3, 7, 8]",0,0,0,0
"[0, 0, 2, 2, 2, 2, 4, 4, 4]",0,0,2016,0
"[0, 0, 2, 2, 2, 2, 4, 4, 5]",0,0,1512,0
"[0, 0, 2, 2, 2, 2, 4, 4, 6]",0,0,1008,0
"[0, 0, 2, 2, 2, 2, 4, 4, 7]",0,0,504,0
"[0, 0, 2, 2, 2, 2, 4, 4, 8]",0,0,0,0
"[0, 0, 2, 2, 2, 2, 4, 5, 5]",0,0,1008,0
"[0, 0, 2, 2, 2, 2, 4, 5, 6]",0,0,672,0
"[0, 0, 2, 2, 2, 2, 4, 5, 7]",0,0,336,0
"[0, 0, 2, 2, 2, 2, 4, 5, 8]",0,0,0,0
"[0, 0, 2, 2, 2, 2, 4, 6, 6]",0,0,336,0
"[0, 0, 2, 2, 2, 2, 4, 6, 7]",0,0,168,0
"[0, 0, 2, 2, 2, 2, 4, 6, 8]",0,0,0,0
"[0, 0, 2, 2, 2, 2, 4, 7, 7]",0,0,0,0
"[0, 0, 2, 2, 2, 2, 4, 7, 8]",0,0,0,0
"[0, 0, 2, 2, 2, 2, 5, 5, 5]",0,0,504,0
"[0, 0, 2, 2, 2, 2, 5, 5, 6]",0,0,336,0
"[0, 0, 2, 2, 2, 2, 5, 5, 7]",0,0,168,0
"[0, 0, 2, 2, 2, 2, 5, 5, 8]",0,0,0,0
"[0, 0, 2, 2, 2, 2, 5, 6, 6]",0,0,168,0
"[0, 0, 2, 2, 2, 2, 5, 6, 7]",0,0,84,0
"[0, 0, 2, 2, 2, 2, 5, 6, 8]",0,0,0,0
"[0, 0, 2, 2, 2, 2, 5, 7, 7]",0,0,0,0
"[0, 0, 2, 2, 2, 2, 5, 7, 8]",0,0,0,0
"[0, 0, 2, 2, 2, 2, 6, 6, 6]",0,0,0,0
"[0, 0, 2, 2, 2, 2, 6, 6, 7]",0,0,0,0
"[0, 0, 2, 2, 2, 2, 6, 6, 8]",0,0,0,0
"[0, 0, 2, 2, 2, 2, 6, 7, 7]",0,0,0,0
"[0, 0, 2, 2, 2, 2, 6, 7, 8]",0,0,0,0
"[0, 0, 2, 2, 2, 3, 3, 3, 3]",0,0,3360,0
"[0, 0, 2, 2, 2, 3, 3, 3, 4]",0,0,2688,0
"[0, 0, 2, 2, 2, 3, 3, 3, 5]",0,0,2016,0
"[0, 0, 2, 2, 2, 3, 3, 3, 6]",0,0,1344,0
"[0, 0, 2, 2, 2, 3, 3, 3, 7]",0,0,672,0
"[0, 0, 2, 2, 2, 3, 3, 3, 8]",0,0,0,0
"[0, 0, 2, 2, 2, 3, 3, 4, 4]",0,0,2016,0
"[0, 0, 2, 2, 2, 3, 3, 4, 5]",0,0,1512,0
"[0, 0, 2, 2, 2, 3, 3, 4, 6]",0,0,1008,0
"[0, 0, 2, 2, 2, 3, 3, 4, 7]",0,0,504,0
"[0, 0, 2, 2, 2, 3, 3, 4, 8]",0,0,0,0
"[0, 0, 2, 2, 2, 3, 3, 5, 5]",0,0,1008,0
"[0, 0, 2, 2, 2, 3, 3, 5, 6]",0,0,672,0
"[0, 0, 2, 2, 2, 3, 3, 5, 7]",0,0,336,0
"[0, 0, 2, 2, 2, 3, 3, 5, 8]",0,0,0,0
"[0, 0, 2, 2, 2, 3, 3, 6, 6]",0,0,336,0
"[0, 0, 2, 2, 2, 3, 3, 6, 7]",0,0,168,0
"[0, 0, 2, 2, 2, 3, 3, 6, 8]",0,0,0,0
"[0, 0, 2, 2, 2, 3, 3, 7, 7]",0,0,0,0
"[0, 0, 2, 2, 2, 3, 3, 7, 8]",0,0,0,0
"[0, 0, 2, 2, 2, 3, 4, 4, 4]",0,0,1344,0
"[0, 0, 2, 2, 2, 3, 4, 4, 5]",0,0,1008,0
"[0, 0, 2, 2, 2, 3, 4, 4, 6]",0,0,672,0
"[0, 0, 2, 2, 2, 3, 4, 4, 7]",0,0,336,0
"[0, 0, 2, 2, 2, 3, 4, 4, 8]",0,0,0,0
"[0, 0, 2, 2, 2, 3, 4, 5, 5]",0,0,672,0
"[0, 0, 2, 2, 2, 3, 4, 5, 6]",0,0,448,0
"[0, 0, 2, 2, 2, 3, 4, 5, 7]",0,0,224,0
"[0, 0, 2, 2, 2, 3, 4, 5, 8]",0,0,0,0
"[0, 0, 2, 2, 2, 3, 4, 6, 6]",0,0,224,0
"[0, 0, 2, 2, 2, 3, 4, 6, 7]",0,0,112,0
"[0, 0, 2, 2, 2, 3, 4, 6, 8]",0,0,0,0
"[0, 0, 2, 2, 2, 3, 4, 7, 7]",0,0,0,0
"[0, 0, 2, 2, 2, 3, 4, 7, 8]",0,0,0,0
"[0, 0, 2, 2, 2, 3, 5, 5, 5]",0,0,336,0
"[0, 0, 2, 2, 2, 3, 5, 5, 6]",0,0,224,0
"[0, 0, 2, 2, 2, 3, 5, 5, 7]",0,0,112,0
"[0, 0, 2, 2, 2, 3, 5, 5, 8]",0,0,0,0
"[0, 0, 2, 2, 2, 3, 5, 6, 6]",0,0,112,0
"[0, 0, 2, 2, 2, 3, 5, 6, 7]",0,0,56,0
"[0, 0, 2, 2, 2, 3, 5, 6, 8]",0,0,0,0
